id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24527.91666666667;2023-03-01T05:00:00+01:00
1293;Demanda real;;;27514.41666666667;2023-03-01T06:00:00+01:00
1293;Demanda real;;;32040.58333333333;2023-03-01T07:00:00+01:00
1293;Demanda real;;;34242.16666666667;2023-03-01T08:00:00+01:00
1293;Demanda real;;;34412.66666666667;2023-03-01T09:00:00+01:00
1293;Demanda real;;;34134.16666666667;2023-03-01T10:00:00+01:00
1293;Demanda real;;;33314.58333333334;2023-03-01T11:00:00+01:00
1293;Demanda real;;;32892;2023-03-01T12:00:00+01:00
1293;Demanda real;;;32926.91666666667;2023-03-01T13:00:00+01:00
1293;Demanda real;;;32488.16666666667;2023-03-01T14:00:00+01:00
1293;Demanda real;;;32164.16666666667;2023-03-01T15:00:00+01:00
1293;Demanda real;;;32234.33333333333;2023-03-01T16:00:00+01:00
1293;Demanda real;;;32532.25;2023-03-01T17:00:00+01:00
1293;Demanda real;;;33048.75;2023-03-01T18:00:00+01:00
1293;Demanda real;;;35686.91666666667;2023-03-01T19:00:00+01:00
1293;Demanda real;;;37227.66666666667;2023-03-01T20:00:00+01:00
1293;Demanda real;;;36339.16666666667;2023-03-01T21:00:00+01:00
1293;Demanda real;;;33210.16666666667;2023-03-01T22:00:00+01:00
1293;Demanda real;;;29683.58333333333;2023-03-01T23:00:00+01:00
1293;Demanda real;;;27373.83333333333;2023-03-02T00:00:00+01:00
1293;Demanda real;;;25543.33333333333;2023-03-02T01:00:00+01:00
1293;Demanda real;;;24384.5;2023-03-02T02:00:00+01:00
1293;Demanda real;;;23822.25;2023-03-02T03:00:00+01:00
1293;Demanda real;;;23658.58333333333;2023-03-02T04:00:00+01:00
1293;Demanda real;;;24386.08333333333;2023-03-02T05:00:00+01:00
1293;Demanda real;;;27462.83333333333;2023-03-02T06:00:00+01:00
1293;Demanda real;;;32079.83333333333;2023-03-02T07:00:00+01:00
1293;Demanda real;;;34343.91666666667;2023-03-02T08:00:00+01:00
1293;Demanda real;;;34364.08333333334;2023-03-02T09:00:00+01:00
1293;Demanda real;;;34089;2023-03-02T10:00:00+01:00
1293;Demanda real;;;33514;2023-03-02T11:00:00+01:00
1293;Demanda real;;;33139.16666666667;2023-03-02T12:00:00+01:00
1293;Demanda real;;;32926.25;2023-03-02T13:00:00+01:00
1293;Demanda real;;;32408.33333333333;2023-03-02T14:00:00+01:00
1293;Demanda real;;;32054.33333333333;2023-03-02T15:00:00+01:00
1293;Demanda real;;;31991.58333333333;2023-03-02T16:00:00+01:00
1293;Demanda real;;;32209.58333333333;2023-03-02T17:00:00+01:00
1293;Demanda real;;;32773.66666666667;2023-03-02T18:00:00+01:00
1293;Demanda real;;;35699.58333333334;2023-03-02T19:00:00+01:00
1293;Demanda real;;;37285;2023-03-02T20:00:00+01:00
1293;Demanda real;;;36362.16666666667;2023-03-02T21:00:00+01:00
1293;Demanda real;;;33228.91666666667;2023-03-02T22:00:00+01:00
1293;Demanda real;;;29942.16666666667;2023-03-02T23:00:00+01:00
1293;Demanda real;;;27465.66666666667;2023-03-03T00:00:00+01:00
1293;Demanda real;;;25793.08333333333;2023-03-03T01:00:00+01:00
1293;Demanda real;;;24526.16666666667;2023-03-03T02:00:00+01:00
1293;Demanda real;;;23896.5;2023-03-03T03:00:00+01:00
1293;Demanda real;;;23871.91666666667;2023-03-03T04:00:00+01:00
1293;Demanda real;;;24540.75;2023-03-03T05:00:00+01:00
1293;Demanda real;;;27470.83333333333;2023-03-03T06:00:00+01:00
1293;Demanda real;;;32028.58333333333;2023-03-03T07:00:00+01:00
1293;Demanda real;;;34027.58333333334;2023-03-03T08:00:00+01:00
1293;Demanda real;;;33837.75;2023-03-03T09:00:00+01:00
1293;Demanda real;;;33265;2023-03-03T10:00:00+01:00
1293;Demanda real;;;32669.33333333333;2023-03-03T11:00:00+01:00
1293;Demanda real;;;32275.5;2023-03-03T12:00:00+01:00
1293;Demanda real;;;31969.91666666667;2023-03-03T13:00:00+01:00
1293;Demanda real;;;31514.5;2023-03-03T14:00:00+01:00
1293;Demanda real;;;30844.33333333333;2023-03-03T15:00:00+01:00
1293;Demanda real;;;30635.91666666667;2023-03-03T16:00:00+01:00
1293;Demanda real;;;31128.08333333333;2023-03-03T17:00:00+01:00
1293;Demanda real;;;31301.41666666667;2023-03-03T18:00:00+01:00
1293;Demanda real;;;33706;2023-03-03T19:00:00+01:00
1293;Demanda real;;;35022.16666666667;2023-03-03T20:00:00+01:00
1293;Demanda real;;;34267.58333333334;2023-03-03T21:00:00+01:00
1293;Demanda real;;;31750.33333333333;2023-03-03T22:00:00+01:00
1293;Demanda real;;;28995.33333333333;2023-03-03T23:00:00+01:00
1293;Demanda real;;;26918.16666666667;2023-03-04T00:00:00+01:00
1293;Demanda real;;;25081.5;2023-03-04T01:00:00+01:00
1293;Demanda real;;;23525.83333333333;2023-03-04T02:00:00+01:00
1293;Demanda real;;;22749;2023-03-04T03:00:00+01:00
1293;Demanda real;;;22390.33333333333;2023-03-04T04:00:00+01:00
1293;Demanda real;;;22318.58333333333;2023-03-04T05:00:00+01:00
1293;Demanda real;;;22943.91666666667;2023-03-04T06:00:00+01:00
1293;Demanda real;;;24162.08333333333;2023-03-04T07:00:00+01:00
1293;Demanda real;;;25365.08333333333;2023-03-04T08:00:00+01:00
1293;Demanda real;;;27214.66666666667;2023-03-04T09:00:00+01:00
1293;Demanda real;;;28757.5;2023-03-04T10:00:00+01:00
1293;Demanda real;;;28079.5;2023-03-04T11:00:00+01:00
1293;Demanda real;;;27341.58333333333;2023-03-04T12:00:00+01:00
1293;Demanda real;;;27276.33333333333;2023-03-04T13:00:00+01:00
1293;Demanda real;;;26996.33333333333;2023-03-04T14:00:00+01:00
1293;Demanda real;;;26187.08333333333;2023-03-04T15:00:00+01:00
1293;Demanda real;;;25888;2023-03-04T16:00:00+01:00
1293;Demanda real;;;26261.33333333333;2023-03-04T17:00:00+01:00
1293;Demanda real;;;26885.41666666667;2023-03-04T18:00:00+01:00
1293;Demanda real;;;29404;2023-03-04T19:00:00+01:00
1293;Demanda real;;;30976.5;2023-03-04T20:00:00+01:00
1293;Demanda real;;;30906.75;2023-03-04T21:00:00+01:00
1293;Demanda real;;;29012.08333333333;2023-03-04T22:00:00+01:00
1293;Demanda real;;;26870.25;2023-03-04T23:00:00+01:00
1293;Demanda real;;;24947.5;2023-03-05T00:00:00+01:00
1293;Demanda real;;;23091.33333333333;2023-03-05T01:00:00+01:00
1293;Demanda real;;;21812.25;2023-03-05T02:00:00+01:00
1293;Demanda real;;;21014.25;2023-03-05T03:00:00+01:00
1293;Demanda real;;;20657.91666666667;2023-03-05T04:00:00+01:00
1293;Demanda real;;;20796.58333333333;2023-03-05T05:00:00+01:00
1293;Demanda real;;;21235.75;2023-03-05T06:00:00+01:00
1293;Demanda real;;;21644.25;2023-03-05T07:00:00+01:00
1293;Demanda real;;;22251.08333333333;2023-03-05T08:00:00+01:00
1293;Demanda real;;;24016.5;2023-03-05T09:00:00+01:00
1293;Demanda real;;;25537.5;2023-03-05T10:00:00+01:00
1293;Demanda real;;;25970.41666666667;2023-03-05T11:00:00+01:00
1293;Demanda real;;;25836.66666666667;2023-03-05T12:00:00+01:00
1293;Demanda real;;;26452.91666666667;2023-03-05T13:00:00+01:00
1293;Demanda real;;;26773.83333333333;2023-03-05T14:00:00+01:00
1293;Demanda real;;;26053.16666666667;2023-03-05T15:00:00+01:00
1293;Demanda real;;;25671.58333333333;2023-03-05T16:00:00+01:00
1293;Demanda real;;;25873.41666666667;2023-03-05T17:00:00+01:00
1293;Demanda real;;;26856.33333333333;2023-03-05T18:00:00+01:00
1293;Demanda real;;;29343.58333333333;2023-03-05T19:00:00+01:00
1293;Demanda real;;;31065.58333333333;2023-03-05T20:00:00+01:00
1293;Demanda real;;;31049.91666666667;2023-03-05T21:00:00+01:00
1293;Demanda real;;;29093.66666666667;2023-03-05T22:00:00+01:00
1293;Demanda real;;;26329.25;2023-03-05T23:00:00+01:00
1293;Demanda real;;;24080.16666666667;2023-03-06T00:00:00+01:00
1293;Demanda real;;;22510.75;2023-03-06T01:00:00+01:00
1293;Demanda real;;;21523.58333333333;2023-03-06T02:00:00+01:00
1293;Demanda real;;;21223.66666666667;2023-03-06T03:00:00+01:00
1293;Demanda real;;;21099.75;2023-03-06T04:00:00+01:00
1293;Demanda real;;;22088.41666666667;2023-03-06T05:00:00+01:00
1293;Demanda real;;;25557.83333333333;2023-03-06T06:00:00+01:00
1293;Demanda real;;;29756;2023-03-06T07:00:00+01:00
1293;Demanda real;;;32038.58333333333;2023-03-06T08:00:00+01:00
1293;Demanda real;;;32576.08333333333;2023-03-06T09:00:00+01:00
1293;Demanda real;;;32291.75;2023-03-06T10:00:00+01:00
1293;Demanda real;;;31840.08333333333;2023-03-06T11:00:00+01:00
1293;Demanda real;;;31453;2023-03-06T12:00:00+01:00
1293;Demanda real;;;31511.83333333333;2023-03-06T13:00:00+01:00
1293;Demanda real;;;31267.5;2023-03-06T14:00:00+01:00
1293;Demanda real;;;31100.25;2023-03-06T15:00:00+01:00
1293;Demanda real;;;30791.5;2023-03-06T16:00:00+01:00
1293;Demanda real;;;31089.16666666667;2023-03-06T17:00:00+01:00
1293;Demanda real;;;31341.25;2023-03-06T18:00:00+01:00
1293;Demanda real;;;33578.58333333334;2023-03-06T19:00:00+01:00
1293;Demanda real;;;35068.16666666667;2023-03-06T20:00:00+01:00
1293;Demanda real;;;34194.16666666667;2023-03-06T21:00:00+01:00
1293;Demanda real;;;31076.33333333333;2023-03-06T22:00:00+01:00
1293;Demanda real;;;27900.58333333333;2023-03-06T23:00:00+01:00
1293;Demanda real;;;25659.66666666667;2023-03-07T00:00:00+01:00
1293;Demanda real;;;24143.16666666667;2023-03-07T01:00:00+01:00
1293;Demanda real;;;23017.25;2023-03-07T02:00:00+01:00
1293;Demanda real;;;22636;2023-03-07T03:00:00+01:00
1293;Demanda real;;;22427.66666666667;2023-03-07T04:00:00+01:00
1293;Demanda real;;;23131;2023-03-07T05:00:00+01:00
1293;Demanda real;;;25897.25;2023-03-07T06:00:00+01:00
1293;Demanda real;;;30007.91666666667;2023-03-07T07:00:00+01:00
1293;Demanda real;;;31872.08333333333;2023-03-07T08:00:00+01:00
1293;Demanda real;;;31919.25;2023-03-07T09:00:00+01:00
1293;Demanda real;;;31763.33333333333;2023-03-07T10:00:00+01:00
1293;Demanda real;;;31134.08333333333;2023-03-07T11:00:00+01:00
1293;Demanda real;;;30924.16666666667;2023-03-07T12:00:00+01:00
1293;Demanda real;;;30658.91666666667;2023-03-07T13:00:00+01:00
1293;Demanda real;;;30324.33333333333;2023-03-07T14:00:00+01:00
1293;Demanda real;;;29723.16666666667;2023-03-07T15:00:00+01:00
1293;Demanda real;;;29649.91666666667;2023-03-07T16:00:00+01:00
1293;Demanda real;;;29883.08333333333;2023-03-07T17:00:00+01:00
1293;Demanda real;;;30208.41666666667;2023-03-07T18:00:00+01:00
1293;Demanda real;;;32625.33333333333;2023-03-07T19:00:00+01:00
1293;Demanda real;;;34456.08333333334;2023-03-07T20:00:00+01:00
1293;Demanda real;;;33640.08333333334;2023-03-07T21:00:00+01:00
1293;Demanda real;;;30644.25;2023-03-07T22:00:00+01:00
1293;Demanda real;;;27492;2023-03-07T23:00:00+01:00
1293;Demanda real;;;25757.66666666667;2023-03-08T00:00:00+01:00
1293;Demanda real;;;24199.58333333333;2023-03-08T01:00:00+01:00
1293;Demanda real;;;23236.83333333333;2023-03-08T02:00:00+01:00
1293;Demanda real;;;22677.16666666667;2023-03-08T03:00:00+01:00
1293;Demanda real;;;22659.75;2023-03-08T04:00:00+01:00
1293;Demanda real;;;23232.33333333333;2023-03-08T05:00:00+01:00
1293;Demanda real;;;25855.33333333333;2023-03-08T06:00:00+01:00
1293;Demanda real;;;29596.75;2023-03-08T07:00:00+01:00
1293;Demanda real;;;31109;2023-03-08T08:00:00+01:00
1293;Demanda real;;;31218.91666666667;2023-03-08T09:00:00+01:00
1293;Demanda real;;;31045.33333333333;2023-03-08T10:00:00+01:00
1293;Demanda real;;;30620.08333333333;2023-03-08T11:00:00+01:00
1293;Demanda real;;;30357.91666666667;2023-03-08T12:00:00+01:00
1293;Demanda real;;;30182.91666666667;2023-03-08T13:00:00+01:00
1293;Demanda real;;;29986.25;2023-03-08T14:00:00+01:00
1293;Demanda real;;;29425.75;2023-03-08T15:00:00+01:00
1293;Demanda real;;;28984.5;2023-03-08T16:00:00+01:00
1293;Demanda real;;;29198.5;2023-03-08T17:00:00+01:00
1293;Demanda real;;;29608.08333333333;2023-03-08T18:00:00+01:00
1293;Demanda real;;;31777.75;2023-03-08T19:00:00+01:00
1293;Demanda real;;;33234.75;2023-03-08T20:00:00+01:00
1293;Demanda real;;;32477.58333333333;2023-03-08T21:00:00+01:00
1293;Demanda real;;;29684.58333333333;2023-03-08T22:00:00+01:00
1293;Demanda real;;;26899.91666666667;2023-03-08T23:00:00+01:00
1293;Demanda real;;;25120.83333333333;2023-03-09T00:00:00+01:00
1293;Demanda real;;;23650.25;2023-03-09T01:00:00+01:00
1293;Demanda real;;;22750.08333333333;2023-03-09T02:00:00+01:00
1293;Demanda real;;;22358.08333333333;2023-03-09T03:00:00+01:00
1293;Demanda real;;;22303.66666666667;2023-03-09T04:00:00+01:00
1293;Demanda real;;;22813.91666666667;2023-03-09T05:00:00+01:00
1293;Demanda real;;;25255;2023-03-09T06:00:00+01:00
1293;Demanda real;;;28878;2023-03-09T07:00:00+01:00
1293;Demanda real;;;30310.33333333333;2023-03-09T08:00:00+01:00
1293;Demanda real;;;30654.16666666667;2023-03-09T09:00:00+01:00
1293;Demanda real;;;30866.41666666667;2023-03-09T10:00:00+01:00
1293;Demanda real;;;30905.41666666667;2023-03-09T11:00:00+01:00
1293;Demanda real;;;30963.75;2023-03-09T12:00:00+01:00
1293;Demanda real;;;30896.91666666667;2023-03-09T13:00:00+01:00
1293;Demanda real;;;30124.91666666667;2023-03-09T14:00:00+01:00
1293;Demanda real;;;29034.91666666667;2023-03-09T15:00:00+01:00
1293;Demanda real;;;28762.41666666667;2023-03-09T16:00:00+01:00
1293;Demanda real;;;28895.16666666667;2023-03-09T17:00:00+01:00
1293;Demanda real;;;29276.16666666667;2023-03-09T18:00:00+01:00
1293;Demanda real;;;31425.08333333333;2023-03-09T19:00:00+01:00
1293;Demanda real;;;32898.33333333334;2023-03-09T20:00:00+01:00
1293;Demanda real;;;32082.75;2023-03-09T21:00:00+01:00
1293;Demanda real;;;29350.16666666667;2023-03-09T22:00:00+01:00
1293;Demanda real;;;26718.58333333333;2023-03-09T23:00:00+01:00
1293;Demanda real;;;25223.16666666667;2023-03-10T00:00:00+01:00
1293;Demanda real;;;23736.08333333333;2023-03-10T01:00:00+01:00
1293;Demanda real;;;22837.08333333333;2023-03-10T02:00:00+01:00
1293;Demanda real;;;22356.75;2023-03-10T03:00:00+01:00
1293;Demanda real;;;22190.08333333333;2023-03-10T04:00:00+01:00
1293;Demanda real;;;22737.91666666667;2023-03-10T05:00:00+01:00
1293;Demanda real;;;25288.25;2023-03-10T06:00:00+01:00
1293;Demanda real;;;28699.16666666667;2023-03-10T07:00:00+01:00
1293;Demanda real;;;29980.83333333333;2023-03-10T08:00:00+01:00
1293;Demanda real;;;29742.16666666667;2023-03-10T09:00:00+01:00
1293;Demanda real;;;29136.58333333333;2023-03-10T10:00:00+01:00
1293;Demanda real;;;28621.58333333333;2023-03-10T11:00:00+01:00
1293;Demanda real;;;28360.83333333333;2023-03-10T12:00:00+01:00
1293;Demanda real;;;28212.75;2023-03-10T13:00:00+01:00
1293;Demanda real;;;27674.91666666667;2023-03-10T14:00:00+01:00
1293;Demanda real;;;27255.16666666667;2023-03-10T15:00:00+01:00
1293;Demanda real;;;27089.5;2023-03-10T16:00:00+01:00
1293;Demanda real;;;27242.5;2023-03-10T17:00:00+01:00
1293;Demanda real;;;27484.16666666667;2023-03-10T18:00:00+01:00
1293;Demanda real;;;29711.91666666667;2023-03-10T19:00:00+01:00
1293;Demanda real;;;30804.25;2023-03-10T20:00:00+01:00
1293;Demanda real;;;30181.66666666667;2023-03-10T21:00:00+01:00
1293;Demanda real;;;27792.16666666667;2023-03-10T22:00:00+01:00
1293;Demanda real;;;25513.08333333333;2023-03-10T23:00:00+01:00
1293;Demanda real;;;24379.66666666667;2023-03-11T00:00:00+01:00
1293;Demanda real;;;22837;2023-03-11T01:00:00+01:00
1293;Demanda real;;;21787.58333333333;2023-03-11T02:00:00+01:00
1293;Demanda real;;;21087.33333333333;2023-03-11T03:00:00+01:00
1293;Demanda real;;;20613.66666666667;2023-03-11T04:00:00+01:00
1293;Demanda real;;;20494.5;2023-03-11T05:00:00+01:00
1293;Demanda real;;;21124.83333333333;2023-03-11T06:00:00+01:00
1293;Demanda real;;;21900.83333333333;2023-03-11T07:00:00+01:00
1293;Demanda real;;;22991.75;2023-03-11T08:00:00+01:00
1293;Demanda real;;;24536.83333333333;2023-03-11T09:00:00+01:00
1293;Demanda real;;;25567.83333333333;2023-03-11T10:00:00+01:00
1293;Demanda real;;;25442.91666666667;2023-03-11T11:00:00+01:00
1293;Demanda real;;;25128.08333333333;2023-03-11T12:00:00+01:00
1293;Demanda real;;;25145.16666666667;2023-03-11T13:00:00+01:00
1293;Demanda real;;;24854.66666666667;2023-03-11T14:00:00+01:00
1293;Demanda real;;;23649.08333333333;2023-03-11T15:00:00+01:00
1293;Demanda real;;;23158.16666666667;2023-03-11T16:00:00+01:00
1293;Demanda real;;;23226.16666666667;2023-03-11T17:00:00+01:00
1293;Demanda real;;;23686.75;2023-03-11T18:00:00+01:00
1293;Demanda real;;;25740.25;2023-03-11T19:00:00+01:00
1293;Demanda real;;;27368;2023-03-11T20:00:00+01:00
1293;Demanda real;;;26961.25;2023-03-11T21:00:00+01:00
1293;Demanda real;;;25128.83333333333;2023-03-11T22:00:00+01:00
1293;Demanda real;;;23343.83333333333;2023-03-11T23:00:00+01:00
1293;Demanda real;;;21826.33333333333;2023-03-12T00:00:00+01:00
1293;Demanda real;;;20578.41666666667;2023-03-12T01:00:00+01:00
1293;Demanda real;;;19685.5;2023-03-12T02:00:00+01:00
1293;Demanda real;;;19077.75;2023-03-12T03:00:00+01:00
1293;Demanda real;;;18940.75;2023-03-12T04:00:00+01:00
1293;Demanda real;;;18882.66666666667;2023-03-12T05:00:00+01:00
1293;Demanda real;;;19313.58333333333;2023-03-12T06:00:00+01:00
1293;Demanda real;;;19478;2023-03-12T07:00:00+01:00
1293;Demanda real;;;20037.33333333333;2023-03-12T08:00:00+01:00
1293;Demanda real;;;21385.58333333333;2023-03-12T09:00:00+01:00
1293;Demanda real;;;22226.83333333333;2023-03-12T10:00:00+01:00
1293;Demanda real;;;22384.25;2023-03-12T11:00:00+01:00
1293;Demanda real;;;22276.91666666667;2023-03-12T12:00:00+01:00
1293;Demanda real;;;22403.5;2023-03-12T13:00:00+01:00
1293;Demanda real;;;22279;2023-03-12T14:00:00+01:00
1293;Demanda real;;;21410.83333333333;2023-03-12T15:00:00+01:00
1293;Demanda real;;;21085.58333333333;2023-03-12T16:00:00+01:00
1293;Demanda real;;;21263;2023-03-12T17:00:00+01:00
1293;Demanda real;;;22264.58333333333;2023-03-12T18:00:00+01:00
1293;Demanda real;;;24759.91666666667;2023-03-12T19:00:00+01:00
1293;Demanda real;;;26758.83333333333;2023-03-12T20:00:00+01:00
1293;Demanda real;;;26640.83333333333;2023-03-12T21:00:00+01:00
1293;Demanda real;;;25167.5;2023-03-12T22:00:00+01:00
1293;Demanda real;;;23221.08333333333;2023-03-12T23:00:00+01:00
1293;Demanda real;;;21821.25;2023-03-13T00:00:00+01:00
1293;Demanda real;;;20707.25;2023-03-13T01:00:00+01:00
1293;Demanda real;;;19993.25;2023-03-13T02:00:00+01:00
1293;Demanda real;;;19706.66666666667;2023-03-13T03:00:00+01:00
1293;Demanda real;;;19887.58333333333;2023-03-13T04:00:00+01:00
1293;Demanda real;;;20599.75;2023-03-13T05:00:00+01:00
1293;Demanda real;;;23575.25;2023-03-13T06:00:00+01:00
1293;Demanda real;;;26823.58333333333;2023-03-13T07:00:00+01:00
1293;Demanda real;;;28204.83333333333;2023-03-13T08:00:00+01:00
1293;Demanda real;;;28175.66666666667;2023-03-13T09:00:00+01:00
1293;Demanda real;;;27948;2023-03-13T10:00:00+01:00
1293;Demanda real;;;27269.66666666667;2023-03-13T11:00:00+01:00
1293;Demanda real;;;27328.41666666667;2023-03-13T12:00:00+01:00
1293;Demanda real;;;27543.75;2023-03-13T13:00:00+01:00
1293;Demanda real;;;27407;2023-03-13T14:00:00+01:00
1293;Demanda real;;;26919.33333333333;2023-03-13T15:00:00+01:00
1293;Demanda real;;;27012.33333333333;2023-03-13T16:00:00+01:00
1293;Demanda real;;;27374.66666666667;2023-03-13T17:00:00+01:00
1293;Demanda real;;;27706.5;2023-03-13T18:00:00+01:00
1293;Demanda real;;;29870.91666666667;2023-03-13T19:00:00+01:00
1293;Demanda real;;;31736.33333333333;2023-03-13T20:00:00+01:00
1293;Demanda real;;;30828.16666666667;2023-03-13T21:00:00+01:00
1293;Demanda real;;;28082;2023-03-13T22:00:00+01:00
1293;Demanda real;;;25360.25;2023-03-13T23:00:00+01:00
1293;Demanda real;;;23849.08333333333;2023-03-14T00:00:00+01:00
1293;Demanda real;;;22546.66666666667;2023-03-14T01:00:00+01:00
1293;Demanda real;;;21749.08333333333;2023-03-14T02:00:00+01:00
1293;Demanda real;;;21479.33333333333;2023-03-14T03:00:00+01:00
1293;Demanda real;;;21443.91666666667;2023-03-14T04:00:00+01:00
1293;Demanda real;;;21952.08333333333;2023-03-14T05:00:00+01:00
1293;Demanda real;;;24448.41666666667;2023-03-14T06:00:00+01:00
1293;Demanda real;;;27392.75;2023-03-14T07:00:00+01:00
1293;Demanda real;;;28764.66666666667;2023-03-14T08:00:00+01:00
1293;Demanda real;;;28558.91666666667;2023-03-14T09:00:00+01:00
1293;Demanda real;;;28083.66666666667;2023-03-14T10:00:00+01:00
1293;Demanda real;;;27794.33333333333;2023-03-14T11:00:00+01:00
1293;Demanda real;;;27878.33333333333;2023-03-14T12:00:00+01:00
1293;Demanda real;;;27767.91666666667;2023-03-14T13:00:00+01:00
1293;Demanda real;;;27588.5;2023-03-14T14:00:00+01:00
1293;Demanda real;;;27041.91666666667;2023-03-14T15:00:00+01:00
1293;Demanda real;;;26801.33333333333;2023-03-14T16:00:00+01:00
1293;Demanda real;;;27145.75;2023-03-14T17:00:00+01:00
1293;Demanda real;;;27252.5;2023-03-14T18:00:00+01:00
1293;Demanda real;;;29142.08333333333;2023-03-14T19:00:00+01:00
1293;Demanda real;;;31231.33333333333;2023-03-14T20:00:00+01:00
1293;Demanda real;;;30466.08333333333;2023-03-14T21:00:00+01:00
1293;Demanda real;;;27830.83333333333;2023-03-14T22:00:00+01:00
1293;Demanda real;;;25219.75;2023-03-14T23:00:00+01:00
1293;Demanda real;;;23844.25;2023-03-15T00:00:00+01:00
1293;Demanda real;;;22656.75;2023-03-15T01:00:00+01:00
1293;Demanda real;;;21779.25;2023-03-15T02:00:00+01:00
1293;Demanda real;;;21554.66666666667;2023-03-15T03:00:00+01:00
1293;Demanda real;;;21640.5;2023-03-15T04:00:00+01:00
1293;Demanda real;;;22226.83333333333;2023-03-15T05:00:00+01:00
1293;Demanda real;;;24712.08333333333;2023-03-15T06:00:00+01:00
1293;Demanda real;;;27766.66666666667;2023-03-15T07:00:00+01:00
1293;Demanda real;;;28864.91666666667;2023-03-15T08:00:00+01:00
